variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,7542,7514.75,2000,NA,4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9206,316.406,2000,NA,33 34 35 48 0 31 44 18 2 17 30 21 22 29 28 15 43 45 24 27 11 50 10 51 13 12 26 46 25 49 19 20 41 1 6 16 40 7 8 9 32 42 39 38 47 23 5 3 14 4 37 36 33,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,17,116,NA,NA,NA,NA,NA,8181,0.130002,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,17,116,512,NA,2000,0.03,4,7640,876.856,2000,NA,42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 43 45 37 39 38 35 34 33 36 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,data/berlin52.tsp,17,116,512,NA,2000,0.03,4,8410,894.539,2000,NA,5 3 24 11 50 10 27 26 12 51 13 46 25 45 36 47 23 4 14 42 32 9 8 7 40 18 44 17 30 21 0 48 31 2 16 6 1 41 20 29 22 19 49 28 15 43 33 34 35 38 39 37 5,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,335.735,2000,no,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,328.03,2000,no,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,283.985,2000,no,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,263.825,2000,NA,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,824.168,2000,NA,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,279.595,2000,no,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9093,418.578,2000,NA,1 16 2 17 21 29 22 19 49 15 45 24 11 10 51 13 12 26 27 25 46 28 43 33 34 35 38 39 36 23 47 4 5 3 50 32 42 9 8 7 40 18 44 37 14 48 31 0 30 20 41 6 1,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9331,262.805,2000,NA,37 39 38 35 48 43 45 47 23 4 5 42 32 50 10 51 13 12 46 25 26 27 11 24 3 14 34 33 21 31 9 8 7 40 18 44 2 16 20 17 0 49 28 19 22 30 41 6 1 29 15 36 37,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9331,245.547,2000,NA,37 39 38 35 48 43 45 47 23 4 5 42 32 50 10 51 13 12 46 25 26 27 11 24 3 14 34 33 21 31 9 8 7 40 18 44 2 16 20 17 0 49 28 19 22 30 41 6 1 29 15 36 37,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9331,245.617,2000,NA,37 39 38 35 48 43 45 47 23 4 5 42 32 50 10 51 13 12 46 25 26 27 11 24 3 14 34 33 21 31 9 8 7 40 18 44 2 16 20 17 0 49 28 19 22 30 41 6 1 29 15 36 37,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9331,245.502,2000,NA,37 39 38 35 48 43 45 47 23 4 5 42 32 50 10 51 13 12 46 25 26 27 11 24 3 14 34 33 21 31 9 8 7 40 18 44 2 16 20 17 0 49 28 19 22 30 41 6 1 29 15 36 37,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9331,246.533,2000,NA,37 39 38 35 48 43 45 47 23 4 5 42 32 50 10 51 13 12 46 25 26 27 11 24 3 14 34 33 21 31 9 8 7 40 18 44 2 16 20 17 0 49 28 19 22 30 41 6 1 29 15 36 37,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,7542,7581.71,2000,NA,50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,7932,263.166,2000,NA,27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 28 49 22 19 15 45 36 37 38 35 34 33 43 47 23 39 4 14 5 3 24 11 27,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,7932,246.089,2000,NA,27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 28 49 22 19 15 45 36 37 38 35 34 33 43 47 23 39 4 14 5 3 24 11 27,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,7932,246.568,2000,NA,27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 28 49 22 19 15 45 36 37 38 35 34 33 43 47 23 39 4 14 5 3 24 11 27,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,7932,247.247,2000,NA,27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 28 49 22 19 15 45 36 37 38 35 34 33 43 47 23 39 4 14 5 3 24 11 27,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,7542,7522.57,2000,NA,22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,17,116,NA,256,2000,0.03,2,9331,317.056,2000,NA,37 39 38 35 48 43 45 47 23 4 5 42 32 50 10 51 13 12 46 25 26 27 11 24 3 14 34 33 21 31 9 8 7 40 18 44 2 16 20 17 0 49 28 19 22 30 41 6 1 29 15 36 37,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,18,117,NA,NA,NA,NA,NA,8181,0.130034,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,18,117,512,NA,2000,0.03,4,7640,881.326,2000,NA,26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 43 45 37 39 38 35 34 33 36 47 23 4 14 5 3 24 11 27 26,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,data/berlin52.tsp,18,117,512,NA,2000,0.03,4,8381,893.018,2000,NA,30 20 16 6 1 41 29 22 19 49 15 45 36 39 37 14 5 4 23 47 38 33 43 28 46 25 27 26 12 13 51 10 50 11 24 3 42 32 9 8 7 40 18 44 2 17 21 0 34 35 48 31 30,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9104,334.674,2000,no,19 15 34 35 33 36 47 37 39 38 48 44 18 40 7 8 9 32 42 5 4 23 43 45 50 10 51 13 12 46 25 26 27 11 24 3 14 0 22 30 17 21 31 2 16 20 41 6 1 29 28 49 19,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9104,329.993,2000,no,19 15 34 35 33 36 47 37 39 38 48 44 18 40 7 8 9 32 42 5 4 23 43 45 50 10 51 13 12 46 25 26 27 11 24 3 14 0 22 30 17 21 31 2 16 20 41 6 1 29 28 49 19,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9104,284.193,2000,no,19 15 34 35 33 36 47 37 39 38 48 44 18 40 7 8 9 32 42 5 4 23 43 45 50 10 51 13 12 46 25 26 27 11 24 3 14 0 22 30 17 21 31 2 16 20 41 6 1 29 28 49 19,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9174,264.462,2000,NA,19 49 15 28 29 1 6 41 16 44 18 40 7 8 9 42 3 5 23 47 33 34 35 0 21 43 45 27 25 46 26 12 13 51 10 32 50 11 24 37 39 14 4 36 38 48 31 2 17 30 20 22 19,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9104,823.86,2000,NA,19 15 34 35 33 36 47 37 39 38 48 44 18 40 7 8 9 32 42 5 4 23 43 45 50 10 51 13 12 46 25 26 27 11 24 3 14 0 22 30 17 21 31 2 16 20 41 6 1 29 28 49 19,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9104,279.859,2000,no,19 15 34 35 33 36 47 37 39 38 48 44 18 40 7 8 9 32 42 5 4 23 43 45 50 10 51 13 12 46 25 26 27 11 24 3 14 0 22 30 17 21 31 2 16 20 41 6 1 29 28 49 19,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9104,418.93,2000,NA,19 15 34 35 33 36 47 37 39 38 48 44 18 40 7 8 9 32 42 5 4 23 43 45 50 10 51 13 12 46 25 26 27 11 24 3 14 0 22 30 17 21 31 2 16 20 41 6 1 29 28 49 19,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9406,262.572,2000,NA,16 18 44 9 8 7 40 2 30 31 48 35 33 34 38 36 37 39 4 14 5 23 47 46 25 26 27 12 13 51 10 50 11 32 42 3 24 45 43 15 0 21 17 20 29 28 19 49 22 41 1 6 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9406,245.944,2000,NA,16 18 44 9 8 7 40 2 30 31 48 35 33 34 38 36 37 39 4 14 5 23 47 46 25 26 27 12 13 51 10 50 11 32 42 3 24 45 43 15 0 21 17 20 29 28 19 49 22 41 1 6 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9406,246.985,2000,NA,16 18 44 9 8 7 40 2 30 31 48 35 33 34 38 36 37 39 4 14 5 23 47 46 25 26 27 12 13 51 10 50 11 32 42 3 24 45 43 15 0 21 17 20 29 28 19 49 22 41 1 6 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9406,247.344,2000,NA,16 18 44 9 8 7 40 2 30 31 48 35 33 34 38 36 37 39 4 14 5 23 47 46 25 26 27 12 13 51 10 50 11 32 42 3 24 45 43 15 0 21 17 20 29 28 19 49 22 41 1 6 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9406,246.113,2000,NA,16 18 44 9 8 7 40 2 30 31 48 35 33 34 38 36 37 39 4 14 5 23 47 46 25 26 27 12 13 51 10 50 11 32 42 3 24 45 43 15 0 21 17 20 29 28 19 49 22 41 1 6 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,7542,7489.9,2000,NA,5 14 4 23 47 37 36 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,7992,260.665,2000,NA,43 15 45 47 23 37 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 21 30 17 2 16 20 41 1 6 29 28 49 19 22 0 36 39 38 35 34 33 43,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,7992,245.73,2000,NA,43 15 45 47 23 37 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 21 30 17 2 16 20 41 1 6 29 28 49 19 22 0 36 39 38 35 34 33 43,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,7992,246.454,2000,NA,43 15 45 47 23 37 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 21 30 17 2 16 20 41 1 6 29 28 49 19 22 0 36 39 38 35 34 33 43,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,7992,247.823,2000,NA,43 15 45 47 23 37 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 21 30 17 2 16 20 41 1 6 29 28 49 19 22 0 36 39 38 35 34 33 43,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,7542,7520.78,2000,NA,13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,18,117,NA,256,2000,0.03,2,9406,318.611,2000,NA,16 18 44 9 8 7 40 2 30 31 48 35 33 34 38 36 37 39 4 14 5 23 47 46 25 26 27 12 13 51 10 50 11 32 42 3 24 45 43 15 0 21 17 20 29 28 19 49 22 41 1 6 16,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,19,118,NA,NA,NA,NA,NA,8181,0.132038,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,19,118,512,NA,2000,0.03,4,7640,875.627,2000,NA,17 2 16 20 41 6 1 29 22 19 49 28 15 43 45 37 39 38 35 34 33 36 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,data/berlin52.tsp,19,118,512,NA,2000,0.03,4,8147,889.548,2000,NA,46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 30 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 48 0 21 17 16 2 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,8929,335.155,2000,no,48 43 28 29 1 6 41 16 17 2 40 8 9 7 18 44 31 33 35 34 38 39 4 14 42 32 50 10 25 46 13 51 12 26 27 11 3 24 5 23 37 36 47 45 15 49 19 22 20 30 21 0 48,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,8929,328.585,2000,no,48 43 28 29 1 6 41 16 17 2 40 8 9 7 18 44 31 33 35 34 38 39 4 14 42 32 50 10 25 46 13 51 12 26 27 11 3 24 5 23 37 36 47 45 15 49 19 22 20 30 21 0 48,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,8929,284.061,2000,no,48 43 28 29 1 6 41 16 17 2 40 8 9 7 18 44 31 33 35 34 38 39 4 14 42 32 50 10 25 46 13 51 12 26 27 11 3 24 5 23 37 36 47 45 15 49 19 22 20 30 21 0 48,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9217,263.665,2000,NA,35 34 36 39 37 14 4 5 3 8 9 7 40 18 44 33 43 19 49 28 29 1 6 41 16 20 30 22 15 45 47 23 24 11 27 25 26 46 13 12 51 10 50 32 42 38 0 21 17 2 31 48 35,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,8929,823.664,2000,NA,48 43 28 29 1 6 41 16 17 2 40 8 9 7 18 44 31 33 35 34 38 39 4 14 42 32 50 10 25 46 13 51 12 26 27 11 3 24 5 23 37 36 47 45 15 49 19 22 20 30 21 0 48,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,8929,280.235,2000,no,48 43 28 29 1 6 41 16 17 2 40 8 9 7 18 44 31 33 35 34 38 39 4 14 42 32 50 10 25 46 13 51 12 26 27 11 3 24 5 23 37 36 47 45 15 49 19 22 20 30 21 0 48,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,8929,416.144,2000,NA,48 43 28 29 1 6 41 16 17 2 40 8 9 7 18 44 31 33 35 34 38 39 4 14 42 32 50 10 25 46 13 51 12 26 27 11 3 24 5 23 37 36 47 45 15 49 19 22 20 30 21 0 48,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9355,263.056,2000,NA,11 27 26 25 46 13 12 51 10 50 32 3 5 37 36 39 38 35 34 33 45 43 48 0 21 30 17 2 16 6 1 41 20 22 29 28 15 42 7 9 8 40 44 18 31 19 49 47 23 4 14 24 11,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9355,246.08,2000,NA,11 27 26 25 46 13 12 51 10 50 32 3 5 37 36 39 38 35 34 33 45 43 48 0 21 30 17 2 16 6 1 41 20 22 29 28 15 42 7 9 8 40 44 18 31 19 49 47 23 4 14 24 11,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9355,245.715,2000,NA,11 27 26 25 46 13 12 51 10 50 32 3 5 37 36 39 38 35 34 33 45 43 48 0 21 30 17 2 16 6 1 41 20 22 29 28 15 42 7 9 8 40 44 18 31 19 49 47 23 4 14 24 11,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9355,246.201,2000,NA,11 27 26 25 46 13 12 51 10 50 32 3 5 37 36 39 38 35 34 33 45 43 48 0 21 30 17 2 16 6 1 41 20 22 29 28 15 42 7 9 8 40 44 18 31 19 49 47 23 4 14 24 11,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9355,246.093,2000,NA,11 27 26 25 46 13 12 51 10 50 32 3 5 37 36 39 38 35 34 33 45 43 48 0 21 30 17 2 16 6 1 41 20 22 29 28 15 42 7 9 8 40 44 18 31 19 49 47 23 4 14 24 11,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,7542,7520.09,2000,NA,46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,7936,262.045,2000,NA,32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 29 1 6 41 28 19 49 15 45 43 33 34 35 38 39 36 47 23 37 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,7936,245.875,2000,NA,32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 29 1 6 41 28 19 49 15 45 43 33 34 35 38 39 36 47 23 37 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,7936,245.808,2000,NA,32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 29 1 6 41 28 19 49 15 45 43 33 34 35 38 39 36 47 23 37 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,7936,247.564,2000,NA,32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 29 1 6 41 28 19 49 15 45 43 33 34 35 38 39 36 47 23 37 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,7542,7531.41,2000,NA,0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,19,118,NA,256,2000,0.03,2,9355,317.401,2000,NA,11 27 26 25 46 13 12 51 10 50 32 3 5 37 36 39 38 35 34 33 45 43 48 0 21 30 17 2 16 6 1 41 20 22 29 28 15 42 7 9 8 40 44 18 31 19 49 47 23 4 14 24 11,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,20,119,NA,NA,NA,NA,NA,8181,0.131637,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,20,119,512,NA,2000,0.03,4,7640,883.323,2000,NA,9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 43 45 37 39 38 35 34 33 36 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9,ok,
