variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,125.437,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,118.006,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,117.296,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,117.756,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,116.898,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,1686.3,2000,NA,2 1 16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,125.684,2000,NA,5 6 13 14 7 17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,116.928,2000,NA,5 6 13 14 7 17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,118.884,2000,NA,5 6 13 14 7 17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,117.351,2000,NA,5 6 13 14 7 17 3 16 1 2 0 15 12 11 18 9 8 10 4 19 5,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,1684.64,2000,NA,6 13 11 12 15 0 2 1 16 17 3 7 14 5 19 4 10 8 9 18 6,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,118.213,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,NA,NA,NA,NA,80,0.128672,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,19,118,512,NA,2000,0.03,4,74,562.752,2000,NA,7 3 17 16 1 2 18 9 8 10 4 19 5 6 14 13 11 12 15 0 7,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,19,118,512,NA,2000,0.03,4,74,562.509,2000,NA,1 16 17 3 0 15 12 11 13 6 18 9 8 10 4 19 5 14 7 2 1,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,121.374,2000,no,19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6 5 19,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,120.431,2000,no,19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6 5 19,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,115.004,2000,no,19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6 5 19,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,127.968,2000,NA,0 2 1 16 17 3 7 14 13 18 9 8 10 4 19 5 6 11 12 15 0,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,625.958,2000,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6 5 19,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,149.235,2000,no,19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6 5 19,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,206.107,2000,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6 5 19,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,124.64,2000,NA,4 10 8 9 18 11 12 15 0 2 1 16 17 3 7 13 14 6 5 19 4,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,117.072,2000,NA,4 10 8 9 18 11 12 15 0 2 1 16 17 3 7 13 14 6 5 19 4,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,118.162,2000,NA,4 10 8 9 18 11 12 15 0 2 1 16 17 3 7 13 14 6 5 19 4,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,116.674,2000,NA,4 10 8 9 18 11 12 15 0 2 1 16 17 3 7 13 14 6 5 19 4,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,117.301,2000,NA,4 10 8 9 18 11 12 15 0 2 1 16 17 3 7 13 14 6 5 19 4,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,1683.93,2000,NA,0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16 1 2 0,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,126.23,2000,NA,10 4 19 5 6 14 7 17 3 16 1 2 0 15 12 11 13 18 9 8 10,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,116.965,2000,NA,10 4 19 5 6 14 7 17 3 16 1 2 0 15 12 11 13 18 9 8 10,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,118.021,2000,NA,10 4 19 5 6 14 7 17 3 16 1 2 0 15 12 11 13 18 9 8 10,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,117.767,2000,NA,10 4 19 5 6 14 7 17 3 16 1 2 0 15 12 11 13 18 9 8 10,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,1687.35,2000,NA,8 10 4 19 5 14 13 7 3 17 16 1 2 0 15 12 11 6 18 9 8,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,19,118,NA,256,2000,0.03,2,73,118.725,2000,NA,4 10 8 9 18 11 12 15 0 2 1 16 17 3 7 13 14 6 5 19 4,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,NA,NA,NA,NA,80,0.129777,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,20,119,512,NA,2000,0.03,4,74,566.063,2000,NA,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 3 17 16 1 2 7,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,20,119,512,NA,2000,0.03,4,75,565.132,2000,NA,7 14 4 10 8 19 5 6 18 9 11 13 12 15 0 2 1 16 17 3 7,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,121.591,2000,no,18 9 8 10 4 19 5 14 7 3 17 16 1 2 0 15 12 11 13 6 18,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,120.542,2000,no,18 9 8 10 4 19 5 14 7 3 17 16 1 2 0 15 12 11 13 6 18,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,115.091,2000,no,18 9 8 10 4 19 5 14 7 3 17 16 1 2 0 15 12 11 13 6 18,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,125.339,2000,NA,1 16 3 17 7 14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,628.193,2000,NA,18 9 8 10 4 19 5 14 7 3 17 16 1 2 0 15 12 11 13 6 18,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,149.08,2000,no,18 9 8 10 4 19 5 14 7 3 17 16 1 2 0 15 12 11 13 6 18,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,204.742,2000,NA,18 9 8 10 4 19 5 14 7 3 17 16 1 2 0 15 12 11 13 6 18,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,124.843,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,118.541,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,118.883,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,117.934,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,117.189,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,1689.07,2000,NA,12 15 0 2 1 16 17 3 7 14 13 18 9 8 10 4 19 5 6 11 12,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,127.844,2000,NA,0 15 12 11 6 18 9 8 10 4 19 5 14 13 7 17 3 16 1 2 0,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,118.937,2000,NA,0 15 12 11 6 18 9 8 10 4 19 5 14 13 7 17 3 16 1 2 0,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,119.339,2000,NA,0 15 12 11 6 18 9 8 10 4 19 5 14 13 7 17 3 16 1 2 0,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,117.136,2000,NA,0 15 12 11 6 18 9 8 10 4 19 5 14 13 7 17 3 16 1 2 0,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,1685.66,2000,NA,17 3 7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 17,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,20,119,NA,256,2000,0.03,2,73,118.404,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
